3678.349844800000	1.18668515240049
3695.202201500000	1.16210724016351
3712.054558200000	1.14125615846758
3728.906914900000	1.11954907109732
3745.759271600000	1.09813549712519
3762.611628300000	1.08351875254477
3779.463985000000	1.06973606443551
3796.316341700000	1.05228632053215
3813.168698400000	1.03548483333193
3830.021055100000	1.01959956338396
3846.873411800000	1.00351079477144
3863.725768500000	0.986157821620310
3880.578125200000	0.969643933721968
3897.430481900000	0.954037830487825
3914.282838600000	0.939261251689242
3931.135195300000	0.923564299694586
3947.987552000000	0.907634671041157
3964.839908700000	0.892734014723478
3981.692265400000	0.876778624856390
3998.544622100000	0.861506550708781
4015.396978800000	0.847340637206397
4032.249335500000	0.832265987086088
4049.101692200000	0.817604680274123
4065.954048900000	0.806566510105095
4082.806405600000	0.796915098698422
4099.658762300000	0.785698359817942
4116.511119000000	0.773282013070705
4133.363475700000	0.761091826294791
4150.215832400000	0.749072621072353
4167.068189100000	0.737120352441805
4183.920545800000	0.725084350882497
4200.772902500000	0.714250477833890
4217.625259200000	0.703812655678830
4234.477615900000	0.693053722321448
4251.329972600000	0.683936536822803
4268.182329300000	0.671505410531105
4285.034686000000	0.656593058292497
4301.887042700000	0.641866110485978
4318.739399400000	0.629944873001731
4335.591756100000	0.618706148234468
4352.444112800000	0.604839033694146
4369.296469500000	0.592600120975145
4386.148826200000	0.582484342470855
4403.001182900000	0.570932449971250
4419.853539600000	0.560186192138955
4436.705896300000	0.551832844776624
4453.558253000000	0.543472324024911
4470.410609700000	0.534401399612766
4487.262966400000	0.526776818482742
4504.115323100000	0.519091033031337
4520.967679800000	0.510826141597535
4537.820036500000	0.503142831333501
4554.672393200000	0.496192833256321
4571.524749900000	0.489603966390128
4588.377106600000	0.482248750517363
4605.229463300000	0.475877490538199
4622.081820000000	0.469915962867728
4638.934176700000	0.463008457744648
4655.786533400000	0.457264892815327
4672.638890100000	0.452225465978619
4689.491246800000	0.447511376751724
4706.343603500000	0.442168891141232
4723.195960200000	0.436254342314133
4740.048316900000	0.431024750355045
4756.900673600000	0.425597680493798
4773.753030300000	0.419950031887516
4790.605387000000	0.415063471785430
4807.457743700000	0.410031636368710
4824.310100400000	0.405348890090760
4841.162457100000	0.400184801689096
4858.014813800000	0.394793493790534
4874.867170500000	0.389557583077896
4891.719527200000	0.384372526152207
4908.571883900000	0.379428765024081
4925.424240600000	0.374369777321367
4942.276597300000	0.369463528814162
4959.128954000000	0.364796257641655
4975.981310700000	0.360050081649385
4992.833667400000	0.355175801576194
5009.686024100000	0.350702299843241
